timestamp,container_network_receive_MB.eth0,container_network_transmit_errors.eth0,container_network_receive_packets_dropped.eth0,container_network_transmit_MB.eth0,container_network_transmit_packets.eth0,container_network_transmit_packets_dropped.eth0,container_network_receive_errors.eth0,container_network_receive_packets.eth0
1648808820,0.027479649,0.0,0.0,0.10605335,216.5,0.0,0.0,347.0
1648808880,0.02783966,0.0,0.0,0.10619736,215.0,0.0,0.0,351.0
1648808940,0.02249813,0.0,0.0,0.06767368,176.0,0.0,0.0,283.0
1648809000,0.023506165,0.0,0.0,0.069271564,185.0,0.0,0.0,296.5
1648809060,0.029029846,0.0,0.0,0.107679844,226.5,0.0,0.0,366.5
1648809120,0.024501324,0.0,0.0,0.0693531,193.5,0.0,0.0,309.0
1648809180,0.02719593,0.0,0.0,0.105920315,215.0,0.0,0.0,342.0
1648809240,0.02583313,0.0,0.0,0.087635994,204.0,0.0,0.0,325.0
1648809300,0.027371407,0.0,0.0,0.08870602,215.5,0.0,0.0,345.0
1648809360,0.3177538,0.0,0.0,0.12542725,292.5,0.0,0.0,430.5
1648809420,0.3136468,0.0,0.0,0.087954044,261.0,0.0,0.0,378.5
1648809480,0.029450893,0.0,0.0,0.0896821,225.0,0.0,0.0,345.5
1648809540,0.025190353,0.0,0.0,0.08716202,198.5,0.0,0.0,316.5
1648809600,0.025234222,0.0,0.0,0.086956024,196.0,0.0,0.0,318.0
1648809660,0.026175022,0.0,0.0,0.087873936,206.5,0.0,0.0,330.0
1648809720,0.024097443,0.0,0.0,0.069214344,192.0,0.0,0.0,303.0
1648809780,0.026477337,0.0,0.0,0.088107586,209.5,0.0,0.0,334.0
1648809840,0.026746273,0.0,0.0,0.08817053,210.5,0.0,0.0,338.0
1648809900,0.025920868,0.0,0.0,0.08740997,201.0,0.0,0.0,327.5
1648809960,0.026545048,0.0,0.0,0.10512066,205.5,0.0,0.0,334.5
1648810020,0.027517796,0.0,0.0,0.08885336,217.5,0.0,0.0,347.0
1648810080,0.026084423,0.0,0.0,0.087708,205.0,0.0,0.0,328.0
1648810140,0.025640488,0.0,0.0,0.087293625,200.0,0.0,0.0,323.5
1648810200,0.028734207,0.0,0.0,0.106854916,225.0,0.0,0.0,362.5
1648810260,0.021752834,0.0,0.0,0.05023718,173.5,0.0,0.0,274.0
1648810320,0.030629158,0.0,0.0,0.12544346,239.0,0.0,0.0,386.5
1648810380,0.024104595,0.0,0.0,0.06917286,191.5,0.0,0.0,303.5
1648810440,0.024835587,0.0,0.0,0.08673096,194.0,0.0,0.0,313.0
1648810500,0.025671959,0.0,0.0,0.08751297,202.5,0.0,0.0,323.0
1648810560,0.025716305,0.0,0.0,0.08756304,203.0,0.0,0.0,323.5
1648810620,0.026818275,0.0,0.0,0.10572481,213.0,0.0,0.0,337.0
1648810680,0.024121761,0.0,0.0,0.0692749,191.5,0.0,0.0,302.5
1648810740,0.024951458,0.0,0.0,0.06970692,197.5,0.0,0.0,315.0
1648818000,0.025742054,0.0,0.0,0.10471153,200.5,0.0,0.0,323.5
1648818060,0.025742054,0.0,0.0,0.10471153,200.5,0.0,0.0,323.5
1648818120,0.027205944,0.0,0.0,0.0885663,214.5,0.0,0.0,343.5
1648818180,0.026003838,0.0,0.0,0.0877285,204.5,0.0,0.0,327.0
1648818240,0.6150217,0.0,0.0,0.14416075,359.5,0.0,0.0,497.0
1648818300,0.02620411,0.0,0.0,0.08780384,206.0,0.0,0.0,331.0
1648818360,0.020250797,0.0,0.0,0.048954487,158.5,0.0,0.0,255.0
1648818420,0.030940056,0.0,0.0,0.10851908,243.5,0.0,0.0,391.0
1648818480,0.022846699,0.0,0.0,0.08538294,178.0,0.0,0.0,286.0
1648818540,0.031428814,0.0,0.0,0.1131258,240.0,0.0,0.0,388.5
1648818600,0.027798653,0.0,0.0,0.07534933,203.0,0.0,0.0,314.5
1648818660,0.024523258,0.0,0.0,0.06935787,193.5,0.0,0.0,309.5
1648818720,0.026473522,0.0,0.0,0.088115215,209.5,0.0,0.0,334.0
1648818780,0.029078007,0.0,0.0,0.124340534,226.5,0.0,0.0,366.0
1648818840,0.023519993,0.0,0.0,0.068655014,185.0,0.0,0.0,296.0
1648818900,0.026781559,0.0,0.0,0.08801699,208.0,0.0,0.0,339.5
1648818960,0.025955677,0.0,0.0,0.08746576,202.5,0.0,0.0,330.5
1648819020,0.029071331,0.0,0.0,0.10708809,227.5,0.0,0.0,369.0
1648819080,0.020087242,0.0,0.0,0.048853397,157.5,0.0,0.0,254.0
1648819140,0.029407978,0.0,0.0,0.10735464,231.5,0.0,0.0,372.5
1648819200,0.02414465,0.0,0.0,0.06913376,190.0,0.0,0.0,304.0
1648819260,0.025884151,0.0,0.0,0.087463856,201.5,0.0,0.0,326.5
1648819320,0.02573347,0.0,0.0,0.08751917,202.5,0.0,0.0,324.5
1648819380,0.029149055,0.0,0.0,0.12418747,225.0,0.0,0.0,367.5
1648819440,0.02330637,0.0,0.0,0.051167965,183.5,0.0,0.0,294.5
1648819500,0.026153088,0.0,0.0,0.08760786,203.0,0.0,0.0,331.0
1648819560,0.026461124,0.0,0.0,0.105008125,204.5,0.0,0.0,336.0
1648819620,0.028976917,0.0,0.0,0.10697651,227.0,0.0,0.0,368.5
1648819680,0.023214817,0.0,0.0,0.06849098,183.0,0.0,0.0,291.5
1648819740,0.023935795,0.0,0.0,0.06870842,185.0,0.0,0.0,304.5
1648819800,0.025799274,0.0,0.0,0.08743811,202.0,0.0,0.0,327.5
1648819860,0.026401997,0.0,0.0,0.087702274,204.5,0.0,0.0,338.5
1648819920,0.33371353,0.0,0.0,0.12767935,313.5,0.0,0.0,467.5
1648819980,0.32707596,0.0,0.0,0.12358475,271.5,0.0,0.0,407.5
1648820040,0.023658752,0.0,0.0,0.068701744,186.5,0.0,0.0,298.5
1648820100,0.027155876,0.0,0.0,0.08799744,208.0,0.0,0.0,350.0
1648820160,0.024653435,0.0,0.0,0.08643341,191.0,0.0,0.0,313.0
1648820220,0.028197289,0.0,0.0,0.071457386,216.5,0.0,0.0,347.0
1648820280,0.031175613,0.0,0.0,0.12511015,236.0,0.0,0.0,384.5
1648820340,0.02499342,0.0,0.0,0.06960821,196.5,0.0,0.0,318.0
1648820400,0.023954868,0.0,0.0,0.06855726,184.5,0.0,0.0,306.5
1648820460,0.02715969,0.0,0.0,0.08816433,210.0,0.0,0.0,346.5
1648820520,0.029177666,0.0,0.0,0.12333393,216.0,0.0,0.0,373.5
1648820580,0.023934841,0.0,0.0,0.051455975,187.0,0.0,0.0,301.0
1648820640,0.028963566,0.0,0.0,0.10636091,220.5,0.0,0.0,372.5
1648820700,0.028505325,0.0,0.0,0.088835716,217.5,0.0,0.0,367.5
1648820760,0.027420998,0.0,0.0,0.088142395,209.5,0.0,0.0,348.5
1648820820,0.027099133,0.0,0.0,0.10541105,209.5,0.0,0.0,345.0
1648820880,0.02436781,0.0,0.0,0.068944454,190.0,0.0,0.0,312.5
1648820940,0.028046608,0.0,0.0,0.10627651,219.0,0.0,0.0,357.5
1648821000,0.02270794,0.0,0.0,0.067845345,176.0,0.0,0.0,288.0
1648821060,0.026612282,0.0,0.0,0.08781242,207.5,0.0,0.0,342.5
1648821120,0.025443077,0.0,0.0,0.08726406,199.5,0.0,0.0,321.0
1648821180,0.027083397,0.0,0.0,0.087818146,206.0,0.0,0.0,351.5
1648821240,0.029303074,0.0,0.0,0.10703516,227.5,0.0,0.0,374.5
1648821300,0.026127815,0.0,0.0,0.08751488,204.0,0.0,0.0,337.0
1648821360,0.02483368,0.0,0.0,0.069309235,193.0,0.0,0.0,320.5
1648821420,0.026192188,0.0,0.0,0.08766985,205.0,0.0,0.0,333.5
1648821480,0.028529167,0.0,0.0,0.10569763,213.0,0.0,0.0,374.5
1648821540,0.024315357,0.0,0.0,0.06938124,189.5,0.0,0.0,308.0
1648753200,0.02433014,0.0,0.0,0.051576614,188.5,0.0,0.0,316.5
1648753260,0.02433014,0.0,0.0,0.051576614,188.5,0.0,0.0,316.5
1648753320,0.029404163,0.0,0.0,0.10673618,223.5,0.0,0.0,381.5
1648753380,0.02699995,0.0,0.0,0.10527134,207.0,0.0,0.0,346.5
1648753440,0.024199009,0.0,0.0,0.06877613,187.0,0.0,0.0,312.0
1648753500,0.027257442,0.0,0.0,0.08818388,210.0,0.0,0.0,350.5
1648753560,0.028282642,0.0,0.0,0.10604477,215.5,0.0,0.0,364.5
1648753620,0.023976803,0.0,0.0,0.06898689,189.5,0.0,0.0,304.0
1648753680,0.029114723,0.0,0.0,0.106460094,221.5,0.0,0.0,381.0
1648753740,0.026546478,0.0,0.0,0.08746147,202.0,0.0,0.0,343.5
1648753800,0.027113438,0.0,0.0,0.08809614,209.5,0.0,0.0,350.5
1648753860,0.022775173,0.0,0.0,0.06796932,177.0,0.0,0.0,289.5
1648753920,0.0289855,0.0,0.0,0.089337826,223.5,0.0,0.0,375.5
1648753980,0.025027275,0.0,0.0,0.08679867,195.0,0.0,0.0,318.5
1648754040,0.0258255,0.0,0.0,0.06982374,199.0,0.0,0.0,337.5
1648754100,0.025582314,0.0,0.0,0.10450888,198.5,0.0,0.0,325.0
1648754160,0.027306557,0.0,0.0,0.08818817,209.5,0.0,0.0,350.5
1648754220,0.025261879,0.0,0.0,0.06977987,198.5,0.0,0.0,324.0
1648754280,0.029248238,0.0,0.0,0.123812675,221.0,0.0,0.0,378.5
1648754340,0.021989822,0.0,0.0,0.05019951,172.5,0.0,0.0,279.5
1648754400,0.025370598,0.0,0.0,0.08663845,192.0,0.0,0.0,328.0
1648754460,0.029776573,0.0,0.0,0.10753679,233.5,0.0,0.0,380.5
1648754520,0.028714657,0.0,0.0,0.10662079,222.5,0.0,0.0,367.5
1648754580,0.024653912,0.0,0.0,0.069067,190.0,0.0,0.0,318.5
1648754640,0.31562328,0.0,0.0,0.10706043,276.5,0.0,0.0,428.5
1648754700,0.31095266,0.0,0.0,0.103765965,238.5,0.0,0.0,365.5
1648754760,0.027170658,0.0,0.0,0.07075405,209.0,0.0,0.0,353.0
1648754820,0.029681683,0.0,0.0,0.124405384,227.5,0.0,0.0,379.5
1648754880,0.024447441,0.0,0.0,0.06884527,187.5,0.0,0.0,315.5
1648754940,0.0276227,0.0,0.0,0.087984085,207.0,0.0,0.0,344.5
1648755000,0.028473377,0.0,0.0,0.08864212,214.5,0.0,0.0,358.5
1648755060,0.0245471,0.0,0.0,0.06876755,186.5,0.0,0.0,319.5
1648755120,0.026447773,0.0,0.0,0.08770609,204.5,0.0,0.0,340.5
1648755180,0.029725552,0.0,0.0,0.107123375,228.0,0.0,0.0,382.0
1648755240,0.024753094,0.0,0.0,0.08612871,186.0,0.0,0.0,322.0
1648755300,0.031187057,0.0,0.0,0.10815859,240.0,0.0,0.0,402.5
1648755360,0.023695469,0.0,0.0,0.0684309,183.5,0.0,0.0,305.0
1648755420,0.022761345,0.0,0.0,0.06770849,174.0,0.0,0.0,292.5
1648755480,0.03082323,0.0,0.0,0.1252141,237.5,0.0,0.0,395.0
1648755540,0.025578022,0.0,0.0,0.06954098,195.0,0.0,0.0,334.5
1648755600,0.026798248,0.0,0.0,0.08797741,207.0,0.0,0.0,342.5
1648755660,0.028535366,0.0,0.0,0.10608196,216.5,0.0,0.0,369.5
1648755720,0.022641182,0.0,0.0,0.050660133,177.5,0.0,0.0,287.5
1648755780,0.027550697,0.0,0.0,0.10535765,208.0,0.0,0.0,356.5
1648755840,0.026139736,0.0,0.0,0.070248604,203.0,0.0,0.0,336.0
1648755900,0.026299,0.0,0.0,0.10446358,198.0,0.0,0.0,340.5
1648755960,0.026480198,0.0,0.0,0.08766317,204.0,0.0,0.0,339.5
1648756020,0.030136108,0.0,0.0,0.1071887,228.5,0.0,0.0,390.5
1648756080,0.024334908,0.0,0.0,0.06894159,188.5,0.0,0.0,312.0
1648756140,0.027920723,0.0,0.0,0.10592604,215.0,0.0,0.0,360.0
1648756200,0.027277946,0.0,0.0,0.088210106,211.5,0.0,0.0,353.5
1648756260,0.023879528,0.0,0.0,0.0682559,182.5,0.0,0.0,308.0
1648756320,0.028275967,0.0,0.0,0.10637808,217.5,0.0,0.0,362.0
1648756380,0.026560307,0.0,0.0,0.0877099,204.5,0.0,0.0,342.5
1648756440,0.023893356,0.0,0.0,0.06871748,186.0,0.0,0.0,304.5
1648756500,0.027349949,0.0,0.0,0.088112354,208.0,0.0,0.0,353.5
1648756560,0.6459136,0.0,0.0,0.12837934,381.5,0.0,0.0,530.0
1648756620,0.028541565,0.0,0.0,0.10635233,219.5,0.0,0.0,368.0
1648756680,0.026346207,0.0,0.0,0.087509155,202.5,0.0,0.0,339.0
1648756740,0.02551508,0.0,0.0,0.069779396,198.0,0.0,0.0,329.0
1648792800,0.014977455,0.0,0.0,0.027863503,117.5,0.0,0.0,189.0
1648792860,0.014977455,0.0,0.0,0.027863503,117.5,0.0,0.0,189.0
1648792920,0.030024529,0.0,0.0,0.107201576,227.5,0.0,0.0,367.0
1648792980,0.029612541,0.0,0.0,0.10736084,231.0,0.0,0.0,360.5
1648793040,0.02371645,0.0,0.0,0.06870937,185.5,0.0,0.0,299.0
1648793100,0.021319866,0.0,0.0,0.084337234,168.5,0.0,0.0,268.5
1648793160,0.03263855,0.0,0.0,0.10975647,256.0,0.0,0.0,411.5
1648793220,0.024988651,0.0,0.0,0.0696125,196.0,0.0,0.0,315.5
1648793280,0.60812855,0.0,0.0,0.15035772,379.0,0.0,0.0,521.0
1648793340,0.022101402,0.0,0.0,0.05471754,169.0,0.0,0.0,270.5
1648793400,0.029371262,0.0,0.0,0.107486725,230.0,0.0,0.0,370.5
1648793460,0.028493404,0.0,0.0,0.10643768,220.0,0.0,0.0,361.0
1648793520,0.020614147,0.0,0.0,0.049072266,161.5,0.0,0.0,259.0
1648793580,0.028595448,0.0,0.0,0.089580536,224.0,0.0,0.0,362.0
1648793640,0.025166988,0.0,0.0,0.08707476,197.0,0.0,0.0,316.5
1648793700,0.027867317,0.0,0.0,0.10625315,219.0,0.0,0.0,351.5
1648793760,0.02635765,0.0,0.0,0.10527468,207.0,0.0,0.0,331.0
1648793820,0.022044659,0.0,0.0,0.05047369,175.0,0.0,0.0,276.5
1648793880,0.02895403,0.0,0.0,0.1242795,226.0,0.0,0.0,364.5
1648793940,0.024894714,0.0,0.0,0.06952381,197.5,0.0,0.0,314.5
1648794000,0.025776863,0.0,0.0,0.087803364,203.5,0.0,0.0,323.5
1648794060,0.02673769,0.0,0.0,0.08831358,212.0,0.0,0.0,337.0
1648794120,0.02652502,0.0,0.0,0.105093,205.0,0.0,0.0,334.0
1648794180,0.023873806,0.0,0.0,0.068581104,185.5,0.0,0.0,300.5
1648794240,0.02586937,0.0,0.0,0.08777571,203.0,0.0,0.0,325.0
1648794300,0.027210236,0.0,0.0,0.088602066,214.5,0.0,0.0,343.0
1648794360,0.022716999,0.0,0.0,0.06787062,178.0,0.0,0.0,285.5
1648794420,0.027630806,0.0,0.0,0.105725765,212.5,0.0,0.0,349.5
1648794480,0.024380684,0.0,0.0,0.06922579,191.5,0.0,0.0,307.0
1648794540,0.028623104,0.0,0.0,0.10662079,222.5,0.0,0.0,362.5
1648794600,0.028162956,0.0,0.0,0.10656452,220.0,0.0,0.0,355.0
1648794660,0.023109436,0.0,0.0,0.050999165,183.0,0.0,0.0,291.0
1648794720,0.029154778,0.0,0.0,0.10658026,220.0,0.0,0.0,340.0
1648794780,0.026891232,0.0,0.0,0.08836508,212.5,0.0,0.0,339.5
1648794840,0.028526306,0.0,0.0,0.10683155,222.0,0.0,0.0,359.0
1648794900,0.023576736,0.0,0.0,0.068572044,186.5,0.0,0.0,297.0
1648794960,0.60237265,0.0,0.0,0.10770702,341.5,0.0,0.0,454.0
1648795020,0.027872086,0.0,0.0,0.089063644,219.5,0.0,0.0,351.5
1648795080,0.028481483,0.0,0.0,0.106744766,222.0,0.0,0.0,359.5
1648795140,0.022303581,0.0,0.0,0.06757355,174.5,0.0,0.0,280.0
1648795200,0.027638435,0.0,0.0,0.088933945,219.0,0.0,0.0,349.0
1648795260,0.024993896,0.0,0.0,0.08694744,196.0,0.0,0.0,314.0
1648795320,0.027956486,0.0,0.0,0.10607815,216.5,0.0,0.0,353.0
1648795380,0.027897358,0.0,0.0,0.10606384,216.5,0.0,0.0,353.0
1648795440,0.02213192,0.0,0.0,0.050588608,176.5,0.0,0.0,277.5
1648795500,0.026118279,0.0,0.0,0.08769703,204.0,0.0,0.0,329.0
1648795560,0.030755997,0.0,0.0,0.12556028,239.0,0.0,0.0,389.0
1648795620,0.025287151,0.0,0.0,0.08704662,199.0,0.0,0.0,318.0
1648795680,0.023120403,0.0,0.0,0.06831837,181.0,0.0,0.0,290.5
1648795740,0.025107384,0.0,0.0,0.06990385,199.5,0.0,0.0,316.5
1648795800,0.025846481,0.0,0.0,0.10473013,200.5,0.0,0.0,324.5
1648795860,0.025583744,0.0,0.0,0.06996918,200.0,0.0,0.0,323.5
1648795920,0.02726841,0.0,0.0,0.105886936,214.0,0.0,0.0,343.0
1648795980,0.025110245,0.0,0.0,0.08711529,198.0,0.0,0.0,315.5
1648796040,0.025595665,0.0,0.0,0.08747673,202.0,0.0,0.0,322.0
1648796100,0.023320675,0.0,0.0,0.06860256,184.0,0.0,0.0,292.5
1648796160,0.027730465,0.0,0.0,0.088932514,218.5,0.0,0.0,350.5
1648796220,0.028940678,0.0,0.0,0.12425947,226.5,0.0,0.0,365.0
1648796280,0.024776459,0.0,0.0,0.086725235,193.5,0.0,0.0,311.5
1648796340,0.026641846,0.0,0.0,0.088012695,207.5,0.0,0.0,336.5
1648774800,0.028424263,0.0,0.0,0.08861923,215.5,0.0,0.0,371.5
1648774860,0.028424263,0.0,0.0,0.08861923,215.5,0.0,0.0,371.5
1648774920,0.024364948,0.0,0.0,0.08627081,189.0,0.0,0.0,308.5
1648774980,0.026063919,0.0,0.0,0.08736038,201.0,0.0,0.0,334.0
1648775040,0.028890133,0.0,0.0,0.10661507,223.0,0.0,0.0,368.5
1648775100,0.025500298,0.0,0.0,0.06949949,194.5,0.0,0.0,331.5
1648775160,0.026641369,0.0,0.0,0.08759737,203.5,0.0,0.0,340.0
1648775220,0.027220726,0.0,0.0,0.105193615,206.5,0.0,0.0,349.0
1648775280,0.028200626,0.0,0.0,0.106105804,218.0,0.0,0.0,362.0
1648775340,0.024113655,0.0,0.0,0.0686059,185.0,0.0,0.0,311.0
1648775400,0.026669025,0.0,0.0,0.08752966,202.0,0.0,0.0,341.0
1648775460,0.028912067,0.0,0.0,0.10622406,218.5,0.0,0.0,377.0
1648775520,0.02423954,0.0,0.0,0.06900549,189.0,0.0,0.0,307.5
1648775580,0.025610924,0.0,0.0,0.08694458,196.0,0.0,0.0,327.0
1648775640,0.029437065,0.0,0.0,0.08924675,221.0,0.0,0.0,349.0
1648775700,0.024384499,0.0,0.0,0.068911076,189.0,0.0,0.0,314.5
1648775760,0.02942133,0.0,0.0,0.10686684,225.5,0.0,0.0,378.0
1648775820,0.024476051,0.0,0.0,0.08595562,185.0,0.0,0.0,317.0
1648775880,0.02694273,0.0,0.0,0.07039356,204.5,0.0,0.0,350.0
1648775940,0.025271416,0.0,0.0,0.08661175,193.0,0.0,0.0,324.5
1648776000,0.025520802,0.0,0.0,0.08709574,198.0,0.0,0.0,325.0
1648776060,0.029658318,0.0,0.0,0.10684347,225.5,0.0,0.0,383.0
1648776120,0.025719643,0.0,0.0,0.08697319,196.0,0.0,0.0,330.5
1648776180,0.02955246,0.0,0.0,0.106743336,224.0,0.0,0.0,379.5
1648776240,0.024616718,0.0,0.0,0.06919575,192.0,0.0,0.0,316.0
1648776300,0.02595663,0.0,0.0,0.06969452,196.5,0.0,0.0,338.0
1648776360,0.02722311,0.0,0.0,0.1051321,206.5,0.0,0.0,350.0
1648776420,0.02752018,0.0,0.0,0.10526419,208.5,0.0,0.0,355.0
1648776480,0.027077675,0.0,0.0,0.08786583,206.0,0.0,0.0,350.0
1648776540,0.023264408,0.0,0.0,0.050796986,179.5,0.0,0.0,300.5
1648776600,0.03057003,0.0,0.0,0.1246748,231.0,0.0,0.0,394.5
1648776660,0.31373215,0.0,0.0,0.088878155,276.5,0.0,0.0,399.5
1648776720,0.31427002,0.0,0.0,0.089149,279.0,0.0,0.0,409.0
1648776780,0.02797985,0.0,0.0,0.08862114,214.0,0.0,0.0,357.0
1648776840,0.025466919,0.0,0.0,0.08654785,191.0,0.0,0.0,332.0
1648776900,0.02703619,0.0,0.0,0.08809328,208.5,0.0,0.0,345.0
1648776960,0.02643776,0.0,0.0,0.087724686,204.5,0.0,0.0,338.5
1648777020,0.030067444,0.0,0.0,0.1246748,230.5,0.0,0.0,385.5
1648777080,0.026340008,0.0,0.0,0.08773756,205.0,0.0,0.0,335.0
1648777140,0.023976326,0.0,0.0,0.06895304,188.5,0.0,0.0,306.0
1648777200,0.025762081,0.0,0.0,0.08727217,200.0,0.0,0.0,330.5
1648777260,0.027591228,0.0,0.0,0.088439465,212.5,0.0,0.0,352.5
1648777320,0.024730206,0.0,0.0,0.0866828,193.0,0.0,0.0,313.0
1648777380,0.029147148,0.0,0.0,0.10663748,223.0,0.0,0.0,379.0
1648777440,0.022069931,0.0,0.0,0.06770754,175.0,0.0,0.0,277.5
1648777500,0.030272007,0.0,0.0,0.0722065,223.5,0.0,0.0,363.0
1648777560,0.026658058,0.0,0.0,0.08806896,209.5,0.0,0.0,338.0
1648777620,0.028722763,0.0,0.0,0.08913517,221.5,0.0,0.0,374.0
1648777680,0.026741028,0.0,0.0,0.10527277,206.0,0.0,0.0,337.5
1648777740,0.02554512,0.0,0.0,0.08710575,198.5,0.0,0.0,325.0
1648777800,0.027312756,0.0,0.0,0.08858538,214.5,0.0,0.0,346.5
1648777860,0.02732277,0.0,0.0,0.10553789,209.5,0.0,0.0,346.5
1648777920,0.022420406,0.0,0.0,0.050522327,175.0,0.0,0.0,283.0
1648777980,0.024688244,0.0,0.0,0.086560726,191.0,0.0,0.0,312.0
1648778040,0.03030014,0.0,0.0,0.12509537,235.5,0.0,0.0,385.5
1648778100,0.023488045,0.0,0.0,0.051348686,185.5,0.0,0.0,298.5
1648778160,0.02720499,0.0,0.0,0.105519295,209.5,0.0,0.0,346.0
1648778220,0.025167465,0.0,0.0,0.086668015,193.0,0.0,0.0,321.0
1648778280,0.026677132,0.0,0.0,0.07055998,207.0,0.0,0.0,338.5
1648778340,0.0301404,0.0,0.0,0.1250186,234.0,0.0,0.0,381.5
1648814400,0.02828312,0.0,0.0,0.10645914,221.0,0.0,0.0,357.5
1648814460,0.02828312,0.0,0.0,0.10645914,221.0,0.0,0.0,357.5
1648814520,0.027340889,0.0,0.0,0.10587931,214.0,0.0,0.0,344.0
1648814580,0.31456423,0.0,0.0,0.106030464,266.0,0.0,0.0,393.0
1648814640,0.31083918,0.0,0.0,0.08622217,238.0,0.0,0.0,345.0
1648814700,0.027118683,0.0,0.0,0.08847618,212.5,0.0,0.0,342.0
1648814760,0.02519226,0.0,0.0,0.08709097,200.0,0.0,0.0,317.0
1648814820,0.023596764,0.0,0.0,0.06879091,186.5,0.0,0.0,296.5
1648814880,0.029022694,0.0,0.0,0.10717058,226.5,0.0,0.0,366.0
1648814940,0.027002335,0.0,0.0,0.08788872,209.0,0.0,0.0,328.5
1648815000,0.027524471,0.0,0.0,0.08861542,215.0,0.0,0.0,334.0
1648815060,0.028343678,0.0,0.0,0.089588165,224.5,0.0,0.0,358.0
1648815120,0.022835732,0.0,0.0,0.06809616,180.5,0.0,0.0,286.5
1648815180,0.029542923,0.0,0.0,0.12495184,232.5,0.0,0.0,372.0
1648815240,0.02025652,0.0,0.0,0.0489254,160.0,0.0,0.0,254.0
1648815300,0.027704716,0.0,0.0,0.088857174,217.5,0.0,0.0,350.0
1648815360,0.0273242,0.0,0.0,0.08862066,215.5,0.0,0.0,345.5
1648815420,0.025065899,0.0,0.0,0.086975574,196.0,0.0,0.0,315.0
1648815480,0.026367664,0.0,0.0,0.10524511,205.0,0.0,0.0,332.0
1648815540,0.027466297,0.0,0.0,0.08858013,216.5,0.0,0.0,347.0
1648815600,0.025596142,0.0,0.0,0.08746052,200.5,0.0,0.0,323.0
1648815660,0.02552414,0.0,0.0,0.08715963,200.5,0.0,0.0,321.5
1648815720,0.028357029,0.0,0.0,0.10687876,223.5,0.0,0.0,357.0
1648815780,0.020080566,0.0,0.0,0.048780918,158.0,0.0,0.0,251.5
1648815840,0.026573181,0.0,0.0,0.08818722,209.5,0.0,0.0,334.0
1648815900,0.026441574,0.0,0.0,0.08821869,210.0,0.0,0.0,332.0
1648815960,0.02646923,0.0,0.0,0.08805847,209.0,0.0,0.0,333.5
1648816020,0.026967049,0.0,0.0,0.105771065,211.5,0.0,0.0,339.5
1648816080,0.023584843,0.0,0.0,0.06851244,185.0,0.0,0.0,296.5
1648816140,0.027122974,0.0,0.0,0.08840799,212.5,0.0,0.0,342.5
1648816200,0.025542736,0.0,0.0,0.08730459,200.0,0.0,0.0,322.0
1648816260,0.028577328,0.0,0.0,0.106770515,224.5,0.0,0.0,360.5
1648816320,0.02762556,0.0,0.0,0.10616255,215.0,0.0,0.0,347.5
1648816380,0.6053457,0.0,0.0,0.12518263,345.0,0.0,0.0,469.0
1648816440,0.02605009,0.0,0.0,0.08765936,204.0,0.0,0.0,328.0
